[100, 36, 53, 70, 47, 86, 62, 46, 55, 81, 32, 36, 67, 57, 57, 52, 30, 72, 93, 60, 96, 61, 37, 67, 71, 40, 1, 19, 66, 86, 96, 82, 27, 99, 45, 29, 81, 89, 87, 92, 100, 98, 36, 46, 19, 29, 74, 49, 1, 13, 64, 18, 46, 15, 49, 94, 0, 70, 16, 32, 35, 52, 80, 13, 93, 10, 45, 41, 48, 50, 95, 15, 15, 50, 54, 27, 5, 78, 71, 96, 15, 92, 37, 30, 18, 81, 62, 43, 3, 6, 52, 20, 70, 22, 33, 2, 63, 23, 77, 8]
[99, 52, 81, 93, 67, 42, 44, 43, 44, 72, 8, 7, 23, 34, 30, 20, 53, 38, 25, 24, 39, 41, 20, 40, 0, 21, 39, 65, 63, 37, 9, 36, 0, 81, 40, 16, 70, 83, 88, 55, 98, 31, 16, 58, 86, 58, 74, 25, 24, 64, 51, 52, 11, 96, 8, 66, 42, 56, 12, 74, 25, 30, 25, 38, 91, 72, 20, 13, 30, 68, 39, 27, 71, 27, 82, 85, 63, 17, 51, 57, 42, 79, 87, 73, 97, 58, 38, 37, 47, 12, 13, 81, 55, 18, 15, 4, 76, 57, 69, 0]
[60, 12, 88, 61, 86, 46, 56, 40, 36, 57, 99, 69, 17, 12, 73, 9, 19, 54, 18, 22, 69, 40, 28, 94, 44, 6, 83, 60, 94, 40, 97, 62, 18, 54, 88, 40, 43, 33, 63, 7, 6, 39, 81, 53, 84, 6, 42, 89, 62, 21, 3, 63, 51, 40, 14, 62, 96, 61, 5, 9, 84, 6, 25, 56, 40, 92, 44, 9, 8, 96, 64, 7, 18, 50, 40, 84, 88, 38, 8, 20, 36, 53, 53, 57, 66, 93, 18, 64, 85, 85, 95, 69, 95, 0, 90, 43, 13, 7, 88, 63]
[44, 67, 24, 60, 0, 68, 24, 31, 96, 3, 98, 29, 19, 39, 58, 62, 59, 84, 95, 92, 43, 82, 24, 10, 66, 71, 87, 18, 9, 47, 37, 59, 30, 52, 74, 25, 6, 22, 25, 34, 10, 65, 31, 50, 1, 77, 14, 84, 9, 46, 25, 73, 9, 83, 79, 14, 22, 10, 90, 79, 65, 9, 38, 26, 65, 3, 95, 51, 13, 44, 31, 40, 95, 52, 31, 9, 71, 22, 34, 78, 16, 53, 17, 4, 91, 38, 27, 19, 49, 64, 41, 90, 10, 83, 21, 61, 77, 23, 15, 73]
[28, 26, 48, 42, 77, 84, 70, 99, 70, 18, 63, 12, 72, 8, 56, 34, 30, 65, 43, 99, 83, 36, 95, 64, 0, 24, 91, 76, 73, 63, 50, 48, 3, 3, 5, 18, 89, 89, 54, 94, 51, 13, 14, 8, 94, 28, 42, 63, 39, 18, 65, 63, 86, 84, 94, 23, 87, 47, 24, 25, 77, 28, 50, 68, 21, 70, 22, 62, 34, 0, 10, 87, 38, 7, 11, 56, 38, 5, 55, 11, 18, 83, 64, 72, 91, 43, 81, 20, 38, 79, 75, 40, 100, 21, 29, 78, 27, 87, 25, 26]
[59, 10, 73, 28, 68, 63, 82, 14, 97, 0, 66, 3, 79, 44, 40, 82, 45, 9, 57, 39, 74, 39, 36, 27, 35, 40, 42, 64, 23, 75, 36, 67, 91, 13, 31, 96, 15, 18, 68, 63, 82, 32, 73, 91, 40, 43, 68, 48, 19, 26, 64, 82, 53, 27, 28, 84, 85, 67, 16, 63, 1, 68, 38, 14, 33, 52, 15, 81, 73, 21, 95, 18, 10, 29, 5, 64, 51, 40, 37, 60, 29, 39, 22, 30, 0, 34, 99, 17, 61, 41, 50, 26, 63, 47, 64, 32, 35, 58, 20, 94]
[72, 80, 31, 24, 53, 53, 24, 66, 69, 40, 19, 100, 66, 65, 9, 97, 70, 53, 52, 15, 78, 40, 6, 9, 98, 19, 96, 80, 66, 70, 46, 78, 17, 40, 97, 17, 5, 53, 54, 91, 41, 99, 78, 63, 63, 36, 50, 62, 15, 96, 72, 91, 0, 13, 21, 72, 13, 62, 10, 3, 53, 33, 100, 8, 59, 78, 16, 56, 61, 80, 50, 100, 16, 87, 41, 34, 9, 22, 1, 9, 35, 22, 79, 4, 28, 19, 78, 68, 71, 8, 36, 70, 84, 4, 62, 77, 24, 96, 39, 10]
[73, 55, 10, 46, 25, 40, 83, 19, 47, 65, 90, 78, 32, 70, 94, 94, 31, 17, 93, 66, 74, 54, 77, 54, 91, 43, 20, 78, 96, 73, 50, 4, 49, 52, 46, 42, 70, 23, 20, 17, 18, 19, 90, 4, 80, 66, 65, 57, 32, 56, 17, 17, 45, 11, 47, 37, 3, 78, 84, 22, 28, 67, 32, 94, 92, 87, 94, 23, 29, 85, 50, 53, 100, 38, 100, 95, 86, 42, 83, 8, 77, 28, 97, 36, 86, 90, 2, 4, 29, 7, 16, 84, 99, 84, 17, 96, 20, 78, 57, 74]
[52, 26, 44, 51, 49, 91, 72, 58, 32, 87, 94, 32, 25, 21, 64, 59, 16, 78, 60, 50, 75, 22, 8, 52, 13, 4, 100, 60, 57, 9, 29, 96, 7, 32, 30, 82, 77, 4, 34, 12, 98, 79, 48, 24, 56, 87, 42, 64, 14, 65, 87, 43, 0, 1, 69, 61, 36, 52, 92, 50, 84, 50, 59, 65, 67, 48, 94, 79, 99, 46, 20, 15, 7, 71, 35, 63, 5, 57, 3, 58, 99, 86, 36, 2, 3, 14, 24, 66, 75, 91, 82, 27, 97, 85, 45, 13, 4, 14, 18, 66]
[88, 79, 92, 27, 57, 51, 39, 70, 80, 2, 90, 2, 7, 19, 40, 21, 54, 98, 30, 40, 20, 22, 82, 40, 26, 84, 35, 91, 37, 13, 49, 56, 85, 45, 99, 15, 44, 16, 5, 19, 70, 71, 42, 15, 17, 42, 12, 58, 29, 38, 35, 75, 28, 11, 21, 20, 84, 72, 97, 70, 19, 44, 22, 4, 8, 72, 78, 14, 11, 9, 39, 24, 60, 81, 20, 77, 99, 28, 78, 48, 6, 10, 80, 79, 79, 29, 23, 21, 77, 63, 78, 69, 8, 49, 74, 83, 72, 20, 81, 93]
[23, 6, 89, 99, 100, 56, 5, 43, 38, 56, 1, 38, 44, 54, 33, 87, 77, 80, 61, 21, 24, 53, 84, 93, 59, 33, 89, 84, 74, 8, 96, 65, 14, 11, 47, 19, 83, 41, 93, 90, 2, 29, 44, 64, 4, 3, 35, 85, 77, 30, 26, 15, 47, 90, 14, 34, 46, 76, 89, 16, 72, 31, 34, 32, 54, 80, 26, 55, 20, 20, 94, 35, 38, 78, 98, 18, 82, 79, 99, 83, 36, 82, 32, 90, 26, 35, 96, 54, 78, 9, 1, 98, 61, 99, 31, 100, 41, 26, 93, 60]
[64, 46, 6, 76, 67, 71, 26, 79, 33, 14, 9, 44, 99, 13, 42, 23, 69, 3, 27, 76, 62, 94, 62, 25, 66, 71, 58, 93, 98, 90, 55, 90, 25, 5, 27, 69, 74, 0, 32, 55, 89, 9, 56, 7, 36, 19, 65, 23, 47, 20, 69, 25, 2, 21, 37, 14, 50, 31, 25, 19, 83, 55, 54, 58, 30, 93, 83, 28, 68, 41, 80, 73, 85, 23, 62, 16, 12, 32, 48, 75, 11, 78, 37, 2, 14, 75, 60, 86, 70, 7, 55, 11, 34, 88, 38, 70, 67, 100, 62, 71]
[21, 63, 22, 4, 1, 44, 15, 30, 0, 2, 9, 82, 58, 69, 71, 84, 14, 6, 100, 28, 16, 32, 83, 94, 87, 18, 53, 64, 13, 12, 32, 78, 10, 22, 50, 53, 95, 36, 57, 54, 44, 64, 44, 75, 92, 97, 81, 22, 40, 59, 26, 37, 1, 16, 67, 74, 49, 67, 71, 74, 36, 25, 59, 75, 70, 72, 38, 89, 58, 65, 6, 2, 30, 74, 100, 19, 58, 25, 91, 16, 0, 45, 11, 64, 59, 35, 92, 24, 48, 80, 60, 44, 24, 66, 84, 66, 58, 96, 13, 19]
[9, 40, 8, 79, 98, 48, 75, 61, 34, 0, 80, 2, 66, 33, 57, 9, 28, 62, 66, 42, 79, 66, 28, 76, 55, 67, 56, 25, 17, 87, 48, 51, 75, 41, 89, 83, 35, 32, 73, 42, 63, 46, 83, 66, 72, 28, 60, 32, 74, 9, 76, 91, 0, 36, 74, 55, 35, 15, 46, 31, 1, 97, 30, 51, 75, 46, 44, 89, 36, 25, 31, 53, 82, 57, 78, 52, 94, 29, 27, 91, 32, 69, 12, 8, 86, 21, 23, 40, 57, 11, 24, 94, 26, 69, 39, 1, 68, 3, 52, 2]
[18, 60, 13, 69, 65, 33, 70, 87, 60, 44, 21, 86, 53, 32, 48, 54, 50, 16, 74, 41, 16, 63, 97, 70, 43, 44, 83, 54, 57, 40, 61, 100, 96, 20, 6, 59, 90, 47, 9, 73, 65, 38, 45, 23, 76, 8, 39, 64, 88, 99, 87, 71, 85, 51, 2, 98, 71, 27, 26, 61, 69, 22, 20, 27, 79, 14, 81, 76, 47, 18, 35, 10, 100, 73, 69, 10, 4, 94, 40, 75, 3, 11, 65, 17, 80, 93, 30, 49, 41, 56, 41, 94, 53, 2, 88, 24, 7, 69, 35, 17]
[89, 30, 6, 41, 37, 59, 6, 72, 59, 26, 74, 23, 63, 80, 41, 61, 37, 31, 90, 1, 11, 36, 81, 52, 25, 23, 91, 5, 48, 65, 87, 75, 40, 26, 23, 94, 76, 70, 20, 69, 40, 43, 21, 39, 81, 91, 87, 10, 58, 72, 69, 3, 63, 10, 86, 92, 44, 19, 26, 37, 40, 64, 12, 0, 67, 62, 32, 14, 91, 25, 1, 23, 2, 2, 38, 71, 29, 20, 49, 6, 21, 55, 19, 28, 32, 59, 87, 47, 3, 98, 72, 12, 1, 100, 75, 98, 93, 100, 7, 43]
[92, 53, 29, 82, 58, 77, 24, 78, 94, 24, 26, 42, 36, 32, 97, 76, 82, 34, 87, 35, 49, 29, 70, 24, 70, 17, 86, 43, 10, 67, 94, 19, 31, 54, 11, 70, 91, 56, 48, 30, 19, 1, 5, 77, 82, 94, 73, 21, 35, 89, 39, 7, 75, 50, 22, 37, 8, 24, 71, 50, 41, 16, 33, 53, 91, 41, 79, 65, 28, 80, 2, 92, 89, 54, 100, 96, 15, 28, 29, 16, 73, 6, 80, 0, 33, 41, 67, 62, 2, 46, 65, 45, 14, 47, 12, 98, 21, 33, 42, 3]
[62, 32, 75, 41, 85, 28, 99, 95, 49, 52, 86, 23, 58, 30, 90, 77, 65, 68, 91, 24, 85, 76, 38, 36, 30, 8, 91, 62, 22, 90, 78, 46, 33, 42, 89, 96, 61, 57, 21, 1, 46, 92, 75, 26, 4, 87, 1, 82, 64, 79, 89, 83, 97, 8, 68, 12, 25, 85, 62, 42, 45, 72, 18, 100, 21, 64, 33, 66, 64, 78, 75, 43, 69, 42, 33, 50, 26, 46, 31, 74, 86, 32, 65, 1, 59, 31, 63, 2, 66, 34, 44, 57, 65, 49, 19, 81, 31, 3, 99, 18]
[33, 96, 19, 35, 9, 4, 49, 73, 10, 81, 21, 37, 28, 64, 28, 83, 70, 28, 58, 93, 21, 86, 85, 80, 70, 72, 6, 52, 12, 79, 37, 92, 78, 34, 35, 10, 7, 40, 36, 13, 47, 35, 52, 89, 87, 76, 24, 96, 33, 66, 69, 53, 81, 34, 25, 77, 19, 19, 38, 57, 34, 0, 77, 36, 76, 95, 39, 57, 98, 80, 0, 49, 93, 73, 56, 48, 26, 84, 84, 2, 88, 58, 9, 46, 79, 39, 77, 13, 87, 68, 46, 86, 22, 49, 7, 1, 21, 54, 16, 47]
[6, 89, 96, 19, 97, 96, 92, 13, 59, 92, 91, 14, 84, 70, 48, 79, 27, 12, 13, 74, 23, 98, 29, 18, 26, 12, 100, 21, 99, 53, 67, 58, 17, 41, 6, 20, 30, 1, 67, 11, 86, 77, 38, 35, 10, 29, 32, 75, 48, 29, 33, 77, 55, 82, 22, 39, 40, 94, 85, 32, 27, 27, 92, 82, 76, 87, 32, 82, 86, 17, 14, 59, 67, 30, 85, 59, 94, 79, 2, 96, 25, 58, 51, 39, 75, 98, 80, 70, 54, 61, 5, 15, 64, 67, 96, 41, 32, 77, 53, 89]
[33, 50, 84, 54, 89, 49, 56, 82, 68, 34, 90, 36, 41, 96, 73, 64, 50, 39, 65, 14, 68, 40, 36, 15, 67, 23, 65, 18, 75, 20, 31, 96, 39, 38, 19, 27, 97, 96, 86, 22, 46, 39, 72, 26, 28, 36, 31, 37, 89, 55, 44, 84, 61, 15, 62, 42, 7, 36, 88, 76, 72, 46, 1, 31, 32, 26, 96, 2, 82, 53, 64, 84, 11, 89, 22, 34, 65, 22, 0, 50, 64, 19, 87, 56, 17, 71, 37, 84, 9, 15, 8, 4, 20, 94, 45, 94, 89, 37, 94, 77]
[32, 3, 84, 91, 44, 63, 5, 18, 20, 83, 56, 42, 94, 63, 47, 27, 59, 24, 11, 7, 48, 9, 87, 4, 3, 67, 25, 1, 83, 86, 32, 59, 11, 93, 67, 2, 89, 40, 93, 62, 94, 74, 98, 24, 26, 6, 100, 13, 0, 95, 9, 12, 29, 22, 23, 16, 17, 40, 72, 31, 100, 71, 99, 24, 97, 15, 25, 84, 10, 34, 41, 74, 98, 45, 51, 71, 20, 21, 23, 1, 22, 52, 29, 5, 30, 1, 81, 38, 100, 52, 91, 63, 19, 20, 94, 68, 87, 85, 62, 23]
[30, 20, 53, 10, 38, 88, 20, 8, 13, 53, 72, 45, 32, 56, 13, 21, 5, 26, 60, 63, 95, 70, 67, 12, 9, 66, 56, 1, 88, 26, 27, 39, 23, 24, 35, 60, 56, 12, 80, 70, 82, 28, 24, 41, 48, 35, 9, 5, 78, 61, 4, 92, 62, 11, 53, 91, 5, 59, 54, 50, 47, 78, 60, 71, 50, 79, 76, 6, 54, 45, 92, 7, 54, 40, 8, 38, 93, 44, 76, 4, 85, 94, 40, 31, 30, 56, 65, 61, 56, 4, 6, 36, 9, 34, 13, 91, 66, 75, 99, 99]
[67, 80, 23, 41, 6, 16, 61, 0, 68, 17, 2, 0, 16, 30, 15, 76, 96, 77, 37, 9, 16, 75, 51, 82, 93, 2, 32, 80, 93, 90, 8, 67, 43, 65, 100, 78, 5, 81, 55, 93, 46, 82, 20, 17, 14, 67, 48, 100, 79, 4, 13, 69, 35, 3, 20, 91, 54, 62, 29, 59, 75, 24, 90, 53, 19, 89, 95, 54, 23, 78, 81, 10, 35, 65, 72, 53, 20, 31, 85, 93, 47, 73, 58, 97, 13, 80, 3, 67, 40, 21, 57, 57, 26, 70, 43, 74, 24, 66, 62, 18]
[63, 12, 87, 49, 82, 10, 30, 88, 8, 60, 22, 18, 9, 47, 58, 96, 90, 6, 82, 27, 48, 98, 50, 78, 34, 81, 98, 68, 66, 15, 62, 90, 96, 96, 98, 15, 70, 21, 12, 21, 37, 97, 77, 61, 67, 28, 10, 9, 20, 30, 51, 29, 89, 29, 59, 72, 77, 74, 87, 38, 14, 74, 99, 16, 18, 38, 51, 95, 15, 79, 66, 14, 82, 26, 35, 28, 92, 73, 30, 4, 61, 73, 72, 18, 16, 68, 13, 67, 90, 39, 8, 50, 47, 51, 32, 79, 79, 49, 69, 53]
[28, 94, 40, 76, 21, 23, 72, 81, 20, 74, 91, 84, 62, 15, 35, 92, 11, 89, 28, 92, 78, 75, 26, 67, 64, 76, 41, 58, 32, 99, 47, 31, 93, 12, 32, 41, 40, 13, 26, 12, 47, 32, 46, 30, 3, 9, 4, 81, 24, 25, 50, 79, 54, 81, 30, 30, 41, 42, 83, 96, 100, 93, 58, 92, 14, 32, 2, 7, 8, 28, 31, 48, 42, 1, 85, 69, 11, 33, 9, 33, 80, 20, 42, 1, 46, 18, 5, 10, 74, 7, 58, 28, 95, 90, 38, 6, 66, 96, 16, 50]
[41, 3, 73, 92, 41, 34, 92, 71, 78, 24, 89, 68, 5, 38, 78, 41, 49, 24, 36, 84, 57, 72, 80, 91, 24, 4, 28, 71, 3, 74, 97, 22, 16, 96, 7, 79, 57, 64, 65, 13, 11, 84, 50, 25, 32, 61, 41, 45, 68, 0, 95, 14, 78, 69, 100, 20, 74, 93, 99, 68, 81, 70, 6, 63, 10, 35, 0, 53, 39, 20, 89, 75, 43, 44, 6, 25, 95, 32, 7, 26, 27, 49, 2, 85, 97, 71, 79, 9, 53, 31, 72, 21, 33, 73, 90, 39, 41, 68, 44, 78]
[28, 21, 13, 77, 38, 20, 76, 38, 16, 4, 46, 75, 49, 48, 69, 49, 63, 73, 86, 52, 90, 81, 59, 76, 80, 7, 35, 45, 5, 41, 14, 8, 99, 35, 30, 72, 18, 30, 88, 62, 21, 57, 2, 92, 2, 91, 8, 90, 51, 50, 42, 83, 98, 80, 18, 88, 16, 79, 39, 34, 7, 35, 93, 20, 12, 18, 91, 26, 96, 11, 77, 44, 35, 3, 68, 38, 52, 95, 6, 7, 66, 87, 4, 23, 11, 67, 29, 83, 54, 16, 45, 28, 6, 75, 70, 1, 57, 62, 21, 48]
[89, 19, 67, 96, 86, 46, 14, 84, 99, 9, 2, 25, 90, 28, 99, 39, 52, 73, 70, 99, 11, 54, 41, 74, 18, 57, 5, 28, 88, 73, 30, 3, 99, 88, 64, 25, 90, 40, 43, 93, 35, 6, 38, 5, 62, 83, 58, 94, 93, 9, 98, 38, 82, 58, 85, 13, 74, 30, 85, 50, 12, 51, 93, 8, 27, 9, 42, 16, 57, 78, 51, 82, 5, 33, 37, 30, 30, 95, 36, 9, 100, 75, 60, 86, 59, 8, 33, 94, 43, 31, 38, 93, 91, 24, 58, 83, 64, 25, 2, 88]
[15, 5, 51, 13, 31, 96, 38, 9, 43, 62, 86, 85, 24, 35, 1, 26, 92, 70, 36, 45, 15, 7, 19, 64, 84, 31, 15, 0, 9, 26, 97, 9, 44, 86, 88, 43, 45, 92, 52, 86, 19, 13, 80, 85, 100, 58, 26, 70, 27, 23, 44, 68, 71, 78, 45, 30, 97, 71, 86, 58, 25, 93, 34, 98, 72, 26, 63, 82, 69, 30, 1, 51, 79, 85, 42, 9, 96, 77, 9, 51, 83, 57, 83, 5, 20, 11, 33, 89, 94, 19, 3, 58, 45, 2, 96, 10, 31, 31, 23, 33]
[75, 73, 11, 80, 75, 76, 69, 54, 17, 23, 8, 91, 98, 27, 19, 84, 7, 73, 29, 12, 49, 88, 10, 100, 70, 17, 68, 81, 77, 14, 57, 90, 28, 1, 57, 46, 41, 83, 75, 92, 57, 2, 35, 14, 7, 51, 75, 24, 98, 49, 81, 24, 95, 50, 67, 14, 44, 9, 95, 15, 3, 84, 93, 95, 87, 56, 38, 44, 59, 59, 21, 13, 11, 44, 90, 75, 7, 10, 33, 20, 1, 13, 9, 37, 83, 84, 91, 94, 13, 9, 10, 50, 20, 36, 60, 13, 43, 63, 8, 42]
[63, 92, 84, 0, 30, 71, 56, 4, 53, 86, 82, 53, 16, 38, 74, 96, 62, 72, 61, 97, 7, 56, 75, 50, 48, 43, 44, 9, 66, 45, 61, 64, 33, 5, 31, 37, 16, 36, 45, 95, 7, 58, 90, 19, 100, 13, 88, 100, 90, 47, 36, 12, 31, 58, 71, 51, 29, 22, 40, 30, 36, 95, 52, 19, 64, 38, 85, 82, 17, 22, 36, 68, 66, 60, 93, 31, 64, 71, 72, 67, 22, 62, 27, 81, 18, 13, 77, 19, 2, 16, 76, 58, 16, 7, 41, 16, 23, 71, 78, 3]
[96, 16, 54, 75, 60, 90, 82, 89, 51, 87, 84, 53, 66, 70, 27, 75, 66, 81, 92, 90, 30, 48, 14, 41, 61, 29, 53, 74, 28, 63, 66, 100, 97, 25, 56, 42, 38, 92, 35, 19, 76, 44, 10, 91, 94, 54, 69, 53, 86, 98, 65, 80, 92, 89, 76, 58, 85, 85, 17, 46, 6, 3, 58, 37, 48, 41, 80, 17, 2, 39, 32, 23, 48, 15, 94, 22, 78, 16, 91, 84, 74, 55, 79, 42, 99, 41, 51, 73, 59, 45, 40, 17, 100, 95, 87, 49, 30, 0, 76, 30]
[88, 86, 85, 91, 96, 8, 96, 64, 36, 54, 11, 44, 1, 77, 45, 17, 68, 54, 44, 93, 47, 13, 62, 52, 4, 58, 6, 18, 19, 90, 88, 70, 18, 41, 26, 86, 23, 100, 0, 57, 37, 36, 57, 74, 87, 74, 24, 49, 26, 31, 36, 73, 100, 27, 79, 100, 58, 30, 64, 65, 21, 94, 14, 37, 8, 45, 63, 76, 86, 14, 88, 89, 81, 14, 70, 9, 89, 79, 31, 51, 65, 66, 84, 77, 90, 70, 20, 78, 57, 88, 17, 68, 55, 28, 21, 12, 4, 73, 55, 36]
[0, 45, 27, 68, 40, 55, 79, 98, 37, 83, 37, 99, 91, 95, 77, 48, 33, 61, 69, 34, 97, 26, 51, 5, 34, 14, 72, 39, 90, 4, 73, 21, 59, 83, 44, 21, 37, 79, 27, 8, 15, 52, 2, 7, 8, 57, 32, 34, 62, 99, 90, 91, 66, 59, 99, 98, 95, 46, 69, 25, 9, 68, 78, 78, 31, 47, 67, 100, 97, 4, 78, 91, 67, 95, 48, 50, 4, 55, 7, 11, 60, 92, 55, 82, 74, 94, 28, 82, 16, 95, 82, 52, 91, 3, 30, 12, 61, 92, 79, 62]
[21, 42, 14, 1, 53, 59, 52, 38, 70, 53, 15, 56, 78, 25, 86, 83, 82, 95, 43, 71, 23, 33, 23, 69, 55, 50, 60, 78, 35, 66, 59, 86, 93, 54, 40, 95, 51, 62, 8, 61, 62, 21, 62, 6, 97, 17, 50, 53, 83, 27, 19, 27, 79, 85, 26, 71, 45, 16, 48, 20, 22, 7, 52, 59, 73, 33, 50, 1, 80, 4, 30, 63, 6, 60, 60, 61, 26, 82, 99, 46, 76, 68, 50, 59, 5, 62, 59, 71, 20, 36, 39, 38, 11, 19, 33, 6, 14, 86, 92, 60]
[74, 0, 82, 50, 69, 34, 94, 39, 86, 14, 9, 55, 31, 29, 24, 35, 28, 45, 72, 15, 2, 90, 4, 52, 20, 91, 38, 30, 1, 85, 38, 63, 11, 21, 3, 76, 0, 91, 40, 66, 46, 33, 11, 27, 95, 69, 33, 91, 73, 44, 68, 56, 34, 40, 40, 22, 53, 38, 43, 68, 23, 95, 73, 47, 15, 53, 99, 94, 41, 96, 27, 52, 55, 18, 46, 82, 86, 57, 56, 51, 35, 11, 61, 9, 2, 13, 29, 74, 59, 65, 93, 48, 34, 95, 17, 30, 88, 71, 48, 69]
[47, 10, 28, 50, 52, 71, 43, 52, 46, 88, 6, 33, 78, 83, 99, 84, 1, 58, 19, 86, 92, 13, 31, 63, 25, 24, 64, 88, 29, 9, 12, 46, 80, 29, 95, 23, 67, 83, 24, 22, 76, 32, 74, 94, 99, 26, 52, 15, 88, 69, 36, 23, 22, 96, 86, 62, 49, 20, 20, 31, 0, 63, 100, 4, 76, 45, 18, 63, 89, 87, 70, 3, 37, 40, 54, 94, 40, 0, 48, 76, 97, 98, 29, 13, 77, 6, 27, 3, 46, 41, 20, 90, 93, 80, 87, 4, 95, 3, 2, 79]
[28, 6, 62, 39, 7, 87, 22, 56, 23, 43, 91, 74, 57, 61, 63, 9, 34, 98, 42, 71, 40, 6, 47, 45, 11, 32, 55, 12, 50, 82, 85, 74, 65, 73, 49, 13, 99, 69, 33, 35, 23, 21, 61, 78, 40, 99, 27, 29, 68, 75, 84, 1, 62, 77, 10, 62, 23, 96, 53, 19, 54, 29, 56, 7, 67, 82, 82, 40, 72, 7, 14, 71, 1, 30, 62, 94, 0, 4, 29, 98, 8, 100, 32, 57, 83, 35, 28, 18, 76, 87, 12, 77, 58, 3, 71, 58, 30, 6, 41, 12]
[35, 7, 38, 5, 47, 21, 78, 7, 98, 27, 73, 42, 88, 66, 85, 2, 85, 51, 64, 56, 54, 69, 20, 85, 53, 19, 44, 97, 31, 39, 81, 61, 34, 87, 72, 95, 22, 10, 41, 72, 88, 99, 56, 87, 28, 7, 81, 39, 53, 59, 28, 34, 38, 33, 85, 27, 51, 63, 97, 34, 13, 55, 4, 64, 93, 15, 54, 67, 42, 56, 50, 73, 31, 3, 80, 86, 26, 59, 46, 69, 88, 27, 3, 35, 40, 53, 31, 88, 76, 47, 74, 69, 52, 2, 18, 11, 96, 39, 48, 35]
[30, 27, 27, 23, 34, 28, 32, 57, 15, 11, 71, 38, 65, 74, 13, 11, 46, 40, 51, 88, 25, 81, 4, 18, 84, 10, 13, 45, 82, 45, 96, 85, 18, 10, 87, 88, 41, 43, 73, 47, 93, 16, 59, 37, 59, 21, 59, 1, 74, 62, 84, 12, 82, 97, 30, 90, 29, 78, 83, 38, 35, 4, 64, 85, 30, 68, 2, 29, 26, 6, 25, 69, 54, 24, 15, 50, 33, 27, 65, 44, 15, 76, 58, 14, 80, 81, 42, 53, 75, 39, 96, 95, 68, 16, 14, 81, 5, 14, 41, 93]
[80, 59, 5, 86, 19, 94, 33, 84, 99, 45, 37, 20, 85, 46, 13, 39, 52, 57, 63, 60, 17, 39, 40, 14, 55, 91, 23, 49, 67, 72, 2, 24, 79, 39, 94, 60, 66, 61, 80, 6, 64, 49, 11, 63, 23, 43, 75, 15, 80, 62, 36, 24, 37, 72, 56, 43, 31, 42, 60, 22, 35, 65, 37, 89, 15, 31, 85, 56, 25, 79, 71, 14, 28, 63, 97, 95, 46, 66, 11, 3, 55, 67, 39, 74, 4, 67, 38, 59, 32, 80, 46, 97, 96, 90, 53, 76, 50, 61, 31, 44]
[26, 24, 51, 34, 45, 67, 54, 29, 82, 13, 13, 22, 75, 11, 16, 79, 15, 14, 73, 41, 92, 56, 69, 30, 59, 18, 27, 56, 69, 97, 54, 52, 76, 20, 80, 30, 63, 13, 60, 88, 91, 7, 14, 31, 16, 86, 37, 14, 41, 80, 89, 5, 7, 4, 97, 45, 84, 37, 72, 62, 31, 41, 49, 35, 79, 36, 17, 72, 83, 96, 3, 58, 72, 49, 49, 27, 67, 13, 81, 39, 97, 77, 47, 95, 73, 57, 75, 21, 40, 31, 96, 78, 56, 64, 87, 6, 53, 32, 26, 21]
[83, 64, 5, 44, 94, 49, 64, 31, 76, 46, 43, 91, 46, 79, 20, 82, 53, 71, 91, 11, 69, 33, 3, 98, 92, 56, 49, 27, 10, 61, 70, 99, 1, 45, 92, 39, 40, 80, 1, 99, 62, 70, 61, 25, 77, 64, 68, 22, 100, 60, 57, 79, 6, 92, 53, 62, 72, 81, 37, 75, 46, 81, 44, 51, 65, 80, 96, 3, 41, 20, 31, 100, 75, 44, 100, 89, 47, 83, 30, 53, 6, 28, 70, 52, 52, 51, 29, 34, 3, 89, 95, 95, 42, 66, 81, 75, 33, 78, 14, 96]
[23, 29, 5, 76, 23, 96, 66, 75, 80, 40, 44, 30, 77, 71, 94, 15, 68, 46, 57, 51, 36, 14, 25, 67, 10, 65, 40, 46, 41, 57, 96, 63, 88, 75, 2, 59, 100, 29, 27, 87, 0, 73, 68, 8, 95, 47, 66, 70, 73, 24, 49, 69, 89, 3, 30, 39, 0, 82, 9, 51, 22, 43, 25, 84, 9, 45, 73, 53, 48, 78, 89, 59, 54, 95, 48, 57, 56, 77, 79, 64, 3, 12, 31, 95, 34, 98, 54, 23, 88, 85, 64, 70, 85, 85, 32, 94, 63, 93, 54, 11]
[11, 85, 13, 36, 90, 7, 83, 36, 100, 57, 92, 68, 3, 1, 64, 60, 36, 96, 70, 43, 80, 1, 79, 29, 24, 5, 39, 27, 94, 33, 29, 21, 75, 73, 63, 90, 82, 37, 62, 89, 38, 10, 89, 26, 84, 74, 94, 18, 39, 32, 8, 79, 57, 52, 16, 10, 12, 83, 4, 22, 20, 29, 18, 44, 79, 65, 0, 51, 61, 69, 33, 27, 39, 45, 21, 43, 1, 70, 94, 72, 65, 45, 20, 78, 2, 57, 91, 69, 0, 63, 13, 69, 9, 94, 42, 50, 28, 56, 32, 66]
